sim_time, tortoise/coxa_hinge3?0/position
83.18, 0.205327
83.181, 0.204664
83.182, 0.204046
83.183, 0.203467
83.184, 0.202905
83.185, 0.202379
83.186, 0.201878
83.187, 0.20141
83.188, 0.200979
83.189, 0.20058
83.19, 0.200217
83.191, 0.199878
83.192, 0.199572
83.193, 0.199649
83.194, 0.199649
83.195, 0.197243
83.196, 0.194944
83.197, 0.192761
83.198, 0.190683
83.199, 0.188705
83.2, 0.186824
83.201, 0.185037
83.202, 0.183342
83.203, 0.181735
83.204, 0.180211
83.205, 0.178768
83.206, 0.177401
83.207, 0.176107
83.208, 0.174883
83.209, 0.173726
83.21, 0.172633
83.211, 0.171603
83.212, 0.170647
83.213, 0.169758
83.214, 0.168926
83.215, 0.168153
83.216, 0.167436
83.217, 0.166769
83.218, 0.166146
83.219, 0.165569
83.22, 0.165032
83.221, 0.164535
83.222, 0.164056
83.223, 0.163608
83.224, 0.16319
83.225, 0.162805
83.226, 0.162457
83.227, 0.162143
83.228, 0.161857
83.229, 0.161598
83.23, 0.161361
83.231, 0.161509
83.232, 0.161533
83.233, 0.159125
83.234, 0.156828
83.235, 0.154644
83.236, 0.15257
83.237, 0.150598
83.238, 0.148727
83.239, 0.146941
83.24, 0.145249
83.241, 0.143648
83.242, 0.142136
83.243, 0.140707
83.244, 0.139357
83.245, 0.138084
83.246, 0.136882
83.247, 0.135749
83.248, 0.134682
83.249, 0.133679
83.25, 0.132736
83.251, 0.131861
83.252, 0.13105
83.253, 0.130295
83.254, 0.129596
83.255, 0.12895
83.256, 0.128348
83.257, 0.127793
83.258, 0.127279
83.259, 0.126805
83.26, 0.12637
83.261, 0.125968
83.262, 0.125602
83.263, 0.125268
83.264, 0.124965
83.265, 0.12469
83.266, 0.124444
83.267, 0.124219
83.268, 0.124015
83.269, 0.123836
83.27, 0.12404
83.271, 0.124124
83.272, 0.121732
83.273, 0.119469
83.274, 0.11731
83.275, 0.115246
83.276, 0.113287
83.277, 0.111427
83.278, 0.109664
83.279, 0.107993
83.28, 0.106398
83.281, 0.10489
83.282, 0.103466
83.283, 0.102122
83.284, 0.100854
83.285, 0.0996569
83.286, 0.0985287
83.287, 0.0974821
83.288, 0.0965067
83.289, 0.0955939
83.29, 0.0947431
83.291, 0.0939506
83.292, 0.0932099
83.293, 0.0925203
83.294, 0.0918788
83.295, 0.0912803
83.296, 0.0907256
83.297, 0.0902121
83.298, 0.0897378
83.299, 0.0893005
83.3, 0.0888984
83.301, 0.0885297
83.302, 0.0881895
83.303, 0.0878787
83.304, 0.0875961
83.305, 0.0873403
83.306, 0.0871108
83.307, 0.0868889
83.308, 0.086688
83.309, 0.0868755
83.31, 0.0869379
83.311, 0.0869379
83.312, 0.0844268
83.313, 0.0820531
83.314, 0.0798111
83.315, 0.0776888
83.316, 0.0756778
83.317, 0.0737729
83.318, 0.0719704
83.319, 0.0702663
83.32, 0.0686568
83.321, 0.0671381
83.322, 0.0657055
83.323, 0.0643544
83.324, 0.0630807
83.325, 0.0618992
83.326, 0.0607961
83.327, 0.0597607
83.328, 0.0587933
